-4.0594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8512e-09,6.3496e-09,3.8512e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3496e-09,1.0469e-08,6.3496e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8512e-09,1.0179e-08,1.0165e-08,3.8293e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7712e-09,1.611e-08,9.7712e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6537e-08,2.7266e-08,1.6537e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6047e-08,4.2944e-08,2.6047e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.8713,6.0138e-10,2.6479e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1853e-09,4.3921e-08,6.9398e-08,4.3905e-08,4.176e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.7723,1.2534e-08,8.8496e-09,3.196e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8636e-08,1.0329e-07,1.4516e-07,8.3916e-08,6.8851e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6733,4.0262e-08,4.239e-08,2.992e-08,9.076e-09,1.4317e-10,2.3605e-10,1.4317e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7775e-08,1.9521e-07,2.8492e-07,1.6721e-07,1.079e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.5743,5.0087e-08,6.369e-08,5.9137e-08,4.2541e-08,2.8938e-08,1.5347e-08,2.8155e-09,1.5645e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.116e-08,2.2974e-07,3.5832e-07,2.3292e-07,3.3088e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.4752,2.8101e-08,4.8985e-08,6.0423e-08,7.4156e-08,8.2941e-08,6.068e-08,2.1556e-08,1.1522e-08,1.1967e-08,8.4767e-09,3.1901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1571e-08,2.32e-07,3.7922e-07,2.7582e-07,6.8152e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.3762,4.5317e-09,1.9241e-08,3.269e-08,6.6156e-08,1.0647e-07,1.0889e-07,6.6227e-08,4.6543e-08,5.4977e-08,4.8115e-08,1.9531e-08,2.689e-09,4.4333e-09,2.689e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4504e-08,3.1012e-07,5.5313e-07,4.3212e-07,1.1884e-07,3.3113e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.2772,0,6.3978e-09,1.0548e-08,3.2525e-08,7.1579e-08,9.9465e-08,9.4827e-08,9.534e-08,1.3285e-07,1.4925e-07,1.1238e-07,6.2476e-08,3.5955e-08,1.3842e-08,5.0988e-09,3.0926e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.799e-08,4.9515e-07,9.0668e-07,7.1869e-07,2.0214e-07,1.7813e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1782,0,0,0,1.0562e-08,2.64e-08,4.4961e-08,7.0839e-08,1.0685e-07,1.847e-07,2.6148e-07,2.5837e-07,1.7185e-07,8.1955e-08,2.5572e-08,8.4064e-09,5.0988e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2345e-10,7.482e-08,6.7933e-07,1.2698e-06,1.0581e-06,3.4949e-07,4.3323e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.0792,0,0,0,2.6204e-09,4.3203e-09,6.0796e-09,2.5208e-08,6.3524e-08,1.3855e-07,2.4417e-07,3.1586e-07,2.955e-07,2.206e-07,1.5042e-07,9.3108e-08,4.5667e-08,2.1246e-08,1.5965e-08,7.3782e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6841e-10,1.0569e-07,9.6392e-07,1.8789e-06,1.6228e-06,5.636e-07,5.6258e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.9802,0,0,0,0,0,0,3.5374e-09,1.6361e-08,4.8847e-08,1.2044e-07,2.2153e-07,3.1099e-07,3.6145e-07,3.5287e-07,2.8295e-07,2.1476e-07,1.8205e-07,1.3066e-07,5.789e-08,2.0483e-08,1.4319e-08,6.3063e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2345e-10,1.2508e-07,1.3768e-06,2.7832e-06,2.4413e-06,8.4373e-07,7.035e-08,8.0369e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.8812,0,0,0,0,0,0,0,0,4.7604e-09,2.8464e-08,9.1505e-08,2.0286e-07,3.3796e-07,4.2578e-07,4.9569e-07,5.4058e-07,5.0849e-07,3.8097e-07,2.4208e-07,1.3788e-07,7.2143e-08,3.1671e-08,8.8559e-09,5.3714e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0369e-09,1.4638e-07,1.7351e-06,3.5878e-06,3.2385e-06,1.1982e-06,1.3815e-07,4.1297e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7822,0,0,0,0,0,0,0,0,2.8873e-09,8.4528e-09,1.874e-08,6.4095e-08,1.5839e-07,2.7942e-07,4.8135e-07,6.8445e-07,8.2415e-07,8.7423e-07,8.1605e-07,6.2217e-07,3.7794e-07,1.8966e-07,8.1294e-08,3.4999e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7096e-09,2.2973e-07,2.218e-06,4.5875e-06,4.2968e-06,1.7816e-06,2.8684e-07,8.6043e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6832,0,0,0,0,0,0,0,0,0,0,0,1.1148e-08,3.9344e-08,1.0805e-07,2.5635e-07,4.5563e-07,7.6604e-07,1.1279e-06,1.3762e-06,1.3386e-06,1.0555e-06,6.9461e-07,4.1019e-07,2.1219e-07,8.2674e-08,3.4676e-08,1.0369e-08,1.9535e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5313e-09,3.424e-07,2.7068e-06,5.6385e-06,5.4798e-06,2.4932e-06,4.6892e-07,2.3833e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5842,0,0,0,0,0,0,0,0,0,0,0,0,2.0356e-09,1.8498e-08,4.9766e-08,1.4107e-07,4.1137e-07,8.2816e-07,1.2937e-06,1.614e-06,1.6468e-06,1.4192e-06,1.14e-06,8.4843e-07,5.3589e-07,2.6004e-07,9.503e-08,3.7964e-08,1.8789e-08,6.8944e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5245e-09,4.5032e-07,3.2207e-06,6.8604e-06,6.91e-06,3.3587e-06,6.7893e-07,4.7669e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1164e-09,2.8232e-08,1.0649e-07,3.0192e-07,6.7213e-07,1.1356e-06,1.5361e-06,1.7589e-06,1.8515e-06,1.8095e-06,1.6172e-06,1.1973e-06,7.3452e-07,3.9729e-07,2.1409e-07,7.8022e-08,1.8572e-08,1.3992e-09,6.4901e-11,0,0,0,0,0,0,0,0,0,0,0,0,1.3911e-08,5.5384e-07,3.8238e-06,8.5227e-06,9.0227e-06,4.7148e-06,1.051e-06,1.0276e-07,4.3359e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7098e-09,1.0039e-08,2.1908e-08,7.6123e-08,2.1113e-07,4.7405e-07,8.6477e-07,1.3527e-06,1.8608e-06,2.3923e-06,2.7888e-06,2.649e-06,2.0779e-06,1.4946e-06,1.0049e-06,5.4419e-07,2.6602e-07,1.2201e-07,3.8352e-08,4.8086e-09,0,0,0,0,0,0,0,0,0,0,0,2.0682e-08,6.883e-07,4.6834e-06,1.0577e-05,1.1518e-05,6.3495e-06,1.5954e-06,1.7632e-07,7.1487e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9852e-09,3.5126e-08,1.0929e-07,2.8262e-07,6.4284e-07,1.1868e-06,2.0587e-06,3.0667e-06,3.6088e-06,3.4666e-06,3.1645e-06,2.7081e-06,2.0651e-06,1.3988e-06,8.4732e-07,3.7897e-07,1.3984e-07,5.0623e-08,1.8969e-08,6.7891e-09,1.5073e-10,0,0,0,0,0,0,0,1.7457e-08,8.2644e-07,5.4903e-06,1.2389e-05,1.3851e-05,8.1029e-06,2.3216e-06,2.7469e-07,8.7271e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7629e-09,1.3766e-08,4.9314e-08,1.7869e-07,4.763e-07,1.1321e-06,2.0885e-06,3.0819e-06,3.771e-06,4.3174e-06,4.4087e-06,4.1181e-06,3.5276e-06,2.6895e-06,1.6859e-06,9.7912e-07,5.2103e-07,1.9613e-07,5.7245e-08,5.8042e-09,0,0,0,0,0,0,0,1.1376e-08,1.0083e-06,6.5586e-06,1.4707e-05,1.6802e-05,1.0331e-05,3.271e-06,4.0303e-07,1.4846e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2277e-09,3.0443e-08,1.1103e-07,3.3575e-07,8.0858e-07,1.6693e-06,2.7853e-06,4.019e-06,4.9368e-06,5.5301e-06,5.6669e-06,5.2352e-06,4.328e-06,3.3562e-06,2.3319e-06,1.3567e-06,6.6242e-07,2.4625e-07,7.1321e-08,1.8402e-08,3.8391e-09,0,0,0,0,1.4494e-08,1.2276e-06,7.8318e-06,1.7793e-05,2.0972e-05,1.3603e-05,4.7104e-06,6.8854e-07,3.9312e-08,0,0,0,0,0,0,0,0,0,0,0,2.4408e-10,4.107e-09,6.3519e-09,3.7046e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3277e-11,8.1875e-09,2.88e-08,1.1782e-07,5.0678e-07,1.3245e-06,2.5125e-06,3.9215e-06,5.4126e-06,6.5429e-06,6.9944e-06,6.8589e-06,6.4789e-06,5.7112e-06,4.5681e-06,3.1577e-06,1.8205e-06,8.6312e-07,3.9968e-07,1.4263e-07,1.755e-08,0,0,0,2.6011e-08,1.5061e-06,9.3484e-06,2.1338e-05,2.5977e-05,1.7827e-05,6.7582e-06,1.1038e-06,8.3829e-08,0,0,0,0,0,0,0,3.7946e-10,1.8256e-08,5.096e-08,9.4095e-08,9.2672e-08,5.2988e-08,1.3639e-08,6.1078e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.89109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0485e-08,1.032e-07,3.7872e-07,9.7208e-07,2.1182e-06,3.7421e-06,5.4046e-06,6.8861e-06,7.9733e-06,8.7696e-06,9.0358e-06,8.7953e-06,7.688e-06,6.0968e-06,4.2104e-06,2.4696e-06,1.0371e-06,3.2053e-07,9.2799e-08,2.6925e-08,3.3867e-09,7.5174e-08,1.994e-06,1.1531e-05,2.5965e-05,3.2355e-05,2.3349e-05,9.6296e-06,1.75e-06,1.6015e-07,3.3471e-09,0,0,0,0,7.9531e-09,2.673e-08,1.4786e-07,3.1334e-07,3.4157e-07,2.6243e-07,1.7866e-07,8.7895e-08,1.1573e-08,3.7046e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.79208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0303e-08,5.0311e-08,1.8037e-07,6.2455e-07,1.5605e-06,3.0201e-06,5.0473e-06,7.1769e-06,9.2467e-06,1.073e-05,1.1913e-05,1.2321e-05,1.1863e-05,1.0079e-05,7.6442e-06,4.9435e-06,2.7793e-06,1.2791e-06,5.002e-07,4.2907e-07,1.229e-06,4.554e-06,1.6621e-05,3.4256e-05,4.3196e-05,3.3333e-05,1.5907e-05,4.3123e-06,1.0388e-06,1.9765e-07,2.0302e-08,3.872e-10,2.0182e-08,1.0539e-07,3.6607e-07,7.5073e-07,1.0622e-06,1.0231e-06,6.5947e-07,3.0111e-07,1.3928e-07,5.8731e-08,3.167e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.69307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0395e-08,7.0512e-08,3.174e-07,1.033e-06,2.5564e-06,4.7125e-06,7.3468e-06,9.7449e-06,1.2345e-05,1.4694e-05,1.6059e-05,1.5806e-05,1.5063e-05,1.3337e-05,1.0322e-05,6.6251e-06,4.0116e-06,3.5554e-06,5.3332e-06,9.6744e-06,2.0981e-05,3.5743e-05,4.2307e-05,3.322e-05,1.8331e-05,8.0389e-06,4.0565e-06,1.7259e-06,4.6925e-07,2.2558e-07,7.4955e-07,1.8476e-06,2.8249e-06,3.0514e-06,2.4933e-06,1.531e-06,6.2375e-07,1.6414e-07,3.2347e-08,7.59e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.366e-09,1.1215e-08,3.9055e-08,2.1847e-07,7.2433e-07,1.8429e-06,3.8505e-06,6.4253e-06,9.9536e-06,1.3901e-05,1.7018e-05,1.8791e-05,2.0769e-05,2.2211e-05,2.1433e-05,1.8682e-05,1.6055e-05,1.4406e-05,1.3463e-05,1.3591e-05,1.7392e-05,2.2559e-05,2.3417e-05,1.7932e-05,1.1533e-05,7.7191e-06,6.2101e-06,4.5792e-06,3.3512e-06,4.105e-06,6.5522e-06,8.3709e-06,7.6228e-06,5.1841e-06,2.7505e-06,1.1563e-06,2.8781e-07,4.1969e-08,3.6767e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
