NaN,-4.9505,-4.8515,-4.7525,-4.6535,-4.5545,-4.4554,-4.3564,-4.2574,-4.1584,-4.0594,-3.9604,-3.8614,-3.7624,-3.6634,-3.5644,-3.4653,-3.3663,-3.2673,-3.1683,-3.0693,-2.9703,-2.8713,-2.7723,-2.6733,-2.5743,-2.4752,-2.3762,-2.2772,-2.1782,-2.0792,-1.9802,-1.8812,-1.7822,-1.6832,-1.5842,-1.4851,-1.3861,-1.2871,-1.1881,-1.0891,-0.9901,-0.89109,-0.79208,-0.69307,-0.59406,-0.49505,-0.39604,-0.29703,-0.19802,-0.09901,0,0.09901,0.19802,0.29703,0.39604,0.49505,0.59406,0.69307,0.79208,0.89109,0.9901,1.0891,1.1881,1.2871,1.3861,1.4851,1.5842,1.6832,1.7822,1.8812,1.9802,2.0792,2.1782,2.2772,2.3762,2.4752,2.5743,2.6733,2.7723,2.8713,2.9703,3.0693,3.1683,3.2673,3.3663,3.4653,3.5644,3.6634,3.7624,3.8614,3.9604,4.0594,4.1584,4.2574,4.3564,4.4554,4.5545,4.6535,4.7525,4.8515,4.9505
-4.0594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1885e-09,5.2569e-09,3.1885e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8798e-09,1.464e-08,8.8798e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1616e-09,1.5105e-08,9.1616e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6732e-08,2.7586e-08,1.6732e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1613e-08,3.5633e-08,2.1676e-08,1.0496e-10,6.366e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0348e-08,3.7273e-08,2.6595e-08,3.8987e-09,1.0496e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7247e-08,6.8676e-08,6.7468e-08,2.5498e-08,1.0588e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0354e-08,1.032e-07,1.1332e-07,5.7298e-08,1.2512e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8287e-08,8.2447e-08,1.1935e-07,8.86e-08,3.2019e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1869e-08,7.4461e-08,1.3484e-07,1.1241e-07,3.904e-08,3.9858e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5935e-09,1.0998e-07,1.9964e-07,1.5832e-07,4.6679e-08,1.0333e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0454e-09,1.3832e-07,2.8125e-07,2.4575e-07,8.3819e-08,1.0317e-08,2.1364e-10,1.2958e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0781e-08,1.5844e-07,3.5328e-07,3.5515e-07,1.6361e-07,3.2376e-08,3.5223e-10,2.1364e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.5743,9.1623e-09,4.5036e-09,4.5038e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4945e-08,1.953e-07,4.5709e-07,5.1115e-07,2.8513e-07,7.5558e-08,2.1364e-10,1.2958e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.4752,1.0806e-07,6.1093e-08,1.3563e-08,5.4058e-09,7.4838e-09,4.5391e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0907e-08,1.9741e-07,5.3192e-07,6.8433e-07,4.6107e-07,1.6434e-07,2.3885e-08,5.0394e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.3762,2.723e-07,1.8478e-07,8.3019e-08,3.9886e-08,2.3862e-08,1.1329e-08,6.3399e-09,7.6616e-09,6.2919e-09,3.8162e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1227e-09,1.7429e-07,6.4582e-07,9.5174e-07,7.1138e-07,2.6652e-07,6.0189e-08,8.3086e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.2772,4.3192e-07,3.7108e-07,2.5845e-07,1.5068e-07,8.3151e-08,5.4049e-08,3.5362e-08,2.0409e-08,1.4393e-08,1.2919e-08,4.0198e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8181e-07,8.2321e-07,1.2857e-06,1.0221e-06,4.1761e-07,1.2078e-07,1.5705e-08,3.9214e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1782,5.712e-07,6.0519e-07,5.5093e-07,3.9695e-07,2.7621e-07,2.2939e-07,1.8138e-07,1.1245e-07,6.1241e-08,3.545e-08,1.4402e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8724e-07,9.681e-07,1.6338e-06,1.4232e-06,6.691e-07,2.2987e-07,4.9676e-08,1.3562e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.0792,7.454e-07,8.2661e-07,8.3265e-07,7.1703e-07,6.2164e-07,5.8107e-07,4.8302e-07,3.3246e-07,1.9346e-07,9.7306e-08,5.6368e-08,3.8495e-08,1.8555e-08,5.4914e-10,9.0538e-10,5.4914e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504e-07,9.8552e-07,1.8969e-06,1.8483e-06,9.9124e-07,3.7381e-07,1.0417e-07,1.9767e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.9802,8.8686e-07,9.2766e-07,9.3224e-07,8.9854e-07,8.6421e-07,8.5444e-07,7.9122e-07,6.8749e-07,5.2935e-07,3.8742e-07,2.9302e-07,2.062e-07,1.068e-07,3.855e-08,9.7421e-09,1.0001e-09,1.5616e-10,9.4714e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5169e-07,1.1039e-06,2.2919e-06,2.3697e-06,1.3685e-06,5.4479e-07,1.7035e-07,2.57e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.8812,8.997e-07,8.9527e-07,8.8015e-07,9.1042e-07,9.3022e-07,9.6252e-07,9.6261e-07,9.7691e-07,9.1492e-07,8.2716e-07,7.1504e-07,5.4471e-07,3.647e-07,2.4397e-07,1.6028e-07,8.5832e-08,5.0421e-08,2.1473e-08,5.4323e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6724e-07,1.1964e-06,2.6139e-06,2.9362e-06,1.9409e-06,8.9774e-07,3.1885e-07,6.8331e-08,4.2881e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7822,6.3621e-07,6.7115e-07,7.3372e-07,8.2547e-07,9.1025e-07,1.0268e-06,1.1249e-06,1.1843e-06,1.1924e-06,1.1598e-06,1.1028e-06,9.7874e-07,8.5264e-07,6.7271e-07,4.6474e-07,3.0297e-07,2.1476e-07,1.1169e-07,3.2992e-08,1.2075e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309e-07,1.083e-06,2.7305e-06,3.5426e-06,2.7466e-06,1.4298e-06,5.5564e-07,1.5183e-07,2.355e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6832,2.5546e-07,3.2913e-07,4.742e-07,6.4479e-07,8.379e-07,1.0508e-06,1.2262e-06,1.2681e-06,1.2745e-06,1.2709e-06,1.3016e-06,1.3131e-06,1.3556e-06,1.2255e-06,9.8224e-07,8.0548e-07,6.2695e-07,3.6364e-07,1.6396e-07,9.0772e-08,2.7338e-08,6.4543e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0914e-08,9.1559e-07,2.8277e-06,4.1971e-06,3.6546e-06,2.0965e-06,9.0331e-07,2.6969e-07,3.9091e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5842,2.8563e-08,7.6566e-08,1.8951e-07,3.4831e-07,5.4305e-07,7.8196e-07,1.0445e-06,1.1797e-06,1.2303e-06,1.2797e-06,1.3596e-06,1.4683e-06,1.66e-06,1.7335e-06,1.6098e-06,1.4667e-06,1.248e-06,9.1866e-07,5.7097e-07,3.6797e-07,2.0996e-07,1.0506e-07,2.785e-08,9.1469e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0272e-08,9.2344e-07,3.0534e-06,4.8658e-06,4.5747e-06,2.8652e-06,1.3018e-06,4.3371e-07,8.0718e-08,9.024e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4851,3.4301e-10,8.2521e-09,4.1264e-08,1.0875e-07,2.0069e-07,3.5943e-07,6.0038e-07,8.3103e-07,1.0048e-06,1.1584e-06,1.321e-06,1.5102e-06,1.7876e-06,2.0023e-06,2.005e-06,1.9077e-06,1.815e-06,1.7016e-06,1.4639e-06,1.1489e-06,8.0116e-07,5.3045e-07,2.9907e-07,1.4001e-07,5.1514e-08,2.6986e-08,1.5286e-08,4.0527e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0059e-08,9.7329e-07,3.2898e-06,5.4673e-06,5.5245e-06,3.8585e-06,1.9431e-06,7.1451e-07,1.7057e-07,3.68e-08,3.3928e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3861,0,0,3.9295e-09,6.4787e-09,1.1885e-08,7.1762e-08,2.1731e-07,4.1087e-07,6.2287e-07,8.5019e-07,1.1453e-06,1.4808e-06,1.7906e-06,1.9333e-06,1.9618e-06,2.0138e-06,2.0907e-06,2.258e-06,2.3467e-06,2.1674e-06,1.7765e-06,1.4069e-06,1.0283e-06,6.7196e-07,3.9527e-07,2.1351e-07,1.2626e-07,5.3592e-08,1.2997e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1632e-08,9.7615e-07,3.5252e-06,6.0981e-06,6.605e-06,5.1286e-06,2.9826e-06,1.2622e-06,3.8559e-07,9.3405e-08,5.5938e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2871,0,0,0,0,0,4.6216e-09,3.5342e-08,1.0513e-07,2.2798e-07,4.2145e-07,7.2302e-07,1.1137e-06,1.4877e-06,1.7187e-06,1.9007e-06,2.1658e-06,2.2999e-06,2.4605e-06,2.7357e-06,2.8759e-06,2.7197e-06,2.4705e-06,2.1939e-06,1.8061e-06,1.335e-06,8.3718e-07,4.9391e-07,2.3286e-07,8.9084e-08,2.5302e-08,1.2805e-08,5.0862e-09,0,0,0,0,0,0,0,0,0,0,4.4564e-09,9.0767e-07,3.6588e-06,6.7306e-06,7.8543e-06,6.6789e-06,4.3606e-06,2.0488e-06,6.7899e-07,1.5379e-07,1.3458e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1881,0,0,0,0,0,0,0,4.1261e-09,2.7765e-08,1.0373e-07,2.4998e-07,5.1241e-07,8.6586e-07,1.2527e-06,1.6473e-06,2.1171e-06,2.397e-06,2.6109e-06,2.9298e-06,3.2043e-06,3.2408e-06,3.2218e-06,3.2645e-06,3.1372e-06,2.7561e-06,2.2091e-06,1.6409e-06,1.0416e-06,5.848e-07,3.1636e-07,1.4914e-07,5.9656e-08,1.299e-08,0,0,0,0,0,0,0,0,0,1.4575e-10,8.6984e-07,3.7612e-06,7.3844e-06,9.0601e-06,8.1109e-06,5.6621e-06,2.9459e-06,1.0649e-06,2.7761e-07,4.7258e-08,9.6311e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6999e-09,9.7822e-09,1.72e-08,3.4197e-08,3.7546e-08,1.8267e-08,0,0,0,0,0,0,0
-1.0891,0,0,0,0,0,0,0,0,0,4.0845e-09,1.9127e-08,9.0276e-08,2.8209e-07,5.8117e-07,9.5441e-07,1.4662e-06,1.9926e-06,2.4824e-06,2.9379e-06,3.2887e-06,3.4489e-06,3.6119e-06,3.8138e-06,3.9214e-06,3.8606e-06,3.7064e-06,3.3558e-06,2.7922e-06,2.0742e-06,1.3579e-06,7.47e-07,3.6439e-07,1.4535e-07,5.1612e-08,2.0123e-08,4.4649e-09,0,0,0,0,0,0,4.0888e-09,8.8641e-07,4.0399e-06,8.1445e-06,1.0266e-05,9.7428e-06,7.5128e-06,4.3866e-06,1.7826e-06,5.4783e-07,1.2858e-07,7.4133e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8513e-09,1.9218e-08,3.0707e-08,5.9585e-08,1.069e-07,1.6487e-07,1.8058e-07,1.2384e-07,3.69e-08,0,0,0,0,0,0,0
-0.9901,0,0,0,0,0,0,0,0,0,0,0,4.1655e-09,2.7639e-08,9.5099e-08,2.5068e-07,5.7677e-07,1.0739e-06,1.6478e-06,2.1716e-06,2.7319e-06,3.3084e-06,3.7561e-06,3.95e-06,4.1466e-06,4.4311e-06,4.7202e-06,4.8386e-06,4.7526e-06,4.3364e-06,3.527e-06,2.4953e-06,1.5787e-06,8.7859e-07,4.0007e-07,1.4092e-07,5.0549e-08,2.1136e-08,2.0022e-08,6.9108e-09,0,0,0,2.0834e-08,8.826e-07,4.4837e-06,9.2272e-06,1.1735e-05,1.1622e-05,9.9515e-06,6.5525e-06,2.9964e-06,1.0118e-06,2.6599e-07,3.0706e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6189e-09,2.3421e-08,9.3906e-08,2.0973e-07,3.5437e-07,4.7751e-07,4.8123e-07,3.2966e-07,1.3967e-07,2.9451e-08,0,0,0,0,0,0,0
-0.89109,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1702e-09,1.8715e-08,9.8804e-08,3.1423e-07,6.1366e-07,9.5638e-07,1.534e-06,2.3968e-06,3.1942e-06,3.624e-06,4.015e-06,4.6668e-06,5.2042e-06,5.5439e-06,5.918e-06,6.1561e-06,5.8754e-06,5.1208e-06,4.0842e-06,2.9828e-06,1.9186e-06,1.0439e-06,5.1685e-07,2.5679e-07,1.088e-07,3.6761e-08,3.9948e-09,0,0,7.2705e-08,1.1103e-06,5.4128e-06,1.1312e-05,1.4773e-05,1.514e-05,1.3705e-05,9.8781e-06,5.1054e-06,1.8978e-06,5.199e-07,8.2753e-08,4.4717e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2181e-08,9.3758e-08,2.7768e-07,5.6548e-07,9.3043e-07,1.1224e-06,1.0136e-06,6.4755e-07,2.8818e-07,6.194e-08,6.7835e-09,0,0,0,0,0,0,0
